review_id,review_text
yQdIrTu4r8PYGIbkmcENkQ,とても良かったです。以前に両親が露天風呂付き客室「梅香」に泊まって、とても良かったと言っていたので、いつか私も泊まってみたいと思っていました。月岡温泉では唯一の客室に源泉露天風呂がある旅館で最高でした。梅香の露天風呂は岩風呂で、二人が余裕で入られる大きさ、岩風呂内に腰かけられる岩があり半身浴ができて良かったです。また、今までに宿泊した温泉付き客室の旅館の中で、一番バスタオルが多かったです。ありがたい。部屋には掘りごたつがあり、100周年記念企画でいただいた地ビールを飲みながら、ほっこりと温まりました。この地ビールが美味しくて感動しました。夕ご飯もとても美味しかったです。柚子に入った茶碗蒸しが気に入りました。ズワイガニのしゃぶしゃぶも初めて食べましたが、今までに食べたカニのなかで一番美味しかったです。のどぐろの塩焼きも脂がのっていて熱々で最高でした。新発田牛も美味でした。大浴場にあった、うっすらと梅味のするお茶も美味しかったです。宿の方も、みな親切で優しく、気持ちよく滞在することができました。どうもありがとうございました。
zCJkuzy0z6_RA-_66krylw,綺麗に清掃された旅館でした。硫黄の匂いの効いたお風呂は，さすが月岡温泉と言ったところです。露天風呂には寝転べるスペースがあり，温泉と交互に繰り返すことで，とても寛ぐことができました。ただ，翌日の１０時のチェックアウトまでのんびりしていたかったのですが，チャックアウト前に廊下をアイリスオーヤマ自動掃除機がウイーンと音を立てて掃除をしていました。せめて１０時以降に動かして欲しいと思いましたが，人手不足なのかなと思いながらチェックアウトをしました。
mPUBOCI3PyqgrFhrbDHk5A,40年ぶりに、新潟に戻ってきて休みが取れたので、新潟を代表する温泉地の月岡温泉に宿泊しました。ほとんどすべて満足したのですが、朝食の白米が大変まずくがっかりしました。米どころ「新潟」なのでお米だけは十分注意してほしいと感じました。
SPU8niYc9tVvTf4aRJeV8w,久々の帰省を兼ね、家族と一泊しました。当日に出た要望にも丁寧にお応え頂き、非常に満足できる家族旅行となりました。宿泊者は多かったように思いますが、非常に静かで心身ともにリフレッシュできました。本当にありがとうございました。
qiHG8TT6N-vUQLW-7AVrJg,温泉の泉質は最高です。多分満室に近かったのではと思いますが、大浴場は空いていてゆっくり温泉を堪能できました。サウナも目的でしたが狭く2人までしか入れないことと20分を目安にとあり、サウナはもうすこし広いとゆっくりできたなとちょっと残念です。お料理は品数も多くおいしかったです。受付の方の対応は親切で、飾ってある調度品は立派で庭も小さいですがとてもrichな気分を味わえました
6l2GxKBlNZmEwPrNVNLyJg,高層階眺め最高でした。清掃も行き届いており、流石日航と思いました。また宿泊したいです。
cQSaV_EhhGLstkLmFkwi5A,1/27(土)この度は資格取得の為、前乗りで宿泊させていただきました。まず、フロントの方々の対応がさすがでした。スタッフ皆様の、気持ちの良い挨拶から始まり、翌日の試験の為にスムーズにチェックアウトが出来る様にと、前もって案内をしていただきまして、大変助かりました。又、お部屋が空いているから…と、最上階のお部屋にグレードアップまでして頂き(感動です)お気遣い頂き大変有り難かったです。お陰様で勉強にも集中出来、時折休憩するたびに見える夜景の綺麗さに、とてもリフレッシュ出来て快適に過ごせました。ベッドも高めで、私には丁度良い高さでしたし、マットレスのエアウィーヴも程よい硬さで快適に眠れました。(１つだけ、コンセントが枕元に有れば最高でした。)次回は是非、レジャーとして使用させて頂きたいです。
X_qUaJfNsjeNNH85pk-45w,1月に宿泊しました。繁華街から離れているのが難点ですが、食事もおいしく、部屋、サービスは満点でした。
Uuy6Y4VE5SMo6Vkf-UAIgg,朝食は新潟の食も楽しめてとても美味しいです。少し新潟駅からは離れていますが景色は最高です。
wvlTf_9_KoKWODclI0F6MA,2月19日に宿泊しました。景色が最高でした。
hj8BC0gfntDoJ9rmlQvl0w,エレベーターの仕様説明を伺っていなかったので手間取り、少し恥ずかしくて娘と笑い合ってました。富山県美術館に行くために宿泊したので、立地は申し分なかったです。親族の能登地震災害支援後に宿泊したので、チェックインも遅くゆっくり出来なかったのが残念。またゆっくり宿泊したいと思います。
p0Byf5bX-9v1FoUudUgWEw,２度目の利用です。綺麗だし、駅近だし、設備も整っていてコスパもとても良いです。
YfSzyVeVrY01yxZXWbNifQ,いつも安心して泊まれるホテルです！朝食も美味しく、フロントの方の対応も素晴らしいです！
2dUubeEXd7G3PnxPXLA1Fg,良いホテルです。フロントの男性の対応も素晴らしいです。また泊まるホテル候補No.1ですね！
VrFADrq8J3_7dsmpHbFKbA,駅に近いが、飲食店が多い地区の反対口の立地のため静かです。タバコは吸いませんが、喫煙プランしかお安くなかったので喫煙フロアを予約しました。そのため、タバコ臭はあり。消臭スプレーが部屋にないので、もし同様の理由で泊まる方がいたらご用意ください。朝食はビュッフェではないですが、和食洋食ともに美味しかったです。富山らしさを求めるなら和食をオススメします。ご飯が美味しかったです。
wfXJ1r6ckXIYFsESwwpqsA,リピート利用、駅からのアクセスが良くセパレートバストイレでも満足。
mB0xXwEnUAnIoPvl-H2vSg,1月26日に宿泊し、翌日の朝もゆっくり過ごすことができました。また、コンビニも入口にありとっても便利でした。
